Reference,DOI,Species,Site,Season,Depth,Environment,Tissue,Condition,Mesh,Days,Remaining.mean,Remaining.sd,Remaining.sem,Rate.mean,Rate.sd,Repetitions,n,CN.mean,CN.sd,Phenols.mean,Phenols.sd,CNPhenols.t,CNPhenols.n,Source
Albright et al. 1982,10.1515/9783110837988-015,Nereocystis lutkeana,Brockton Point,Autumn,0,Benthic,Pneumatocyst,Fresh,1.5,10.454161,94.591904,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2
Albright et al. 1982,10.1515/9783110837988-015,Nereocystis lutkeana,Brockton Point,Autumn,0,Benthic,Pneumatocyst,Fresh,1.5,14.141321,84.584117,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2
Albright et al. 1982,10.1515/9783110837988-015,Nereocystis lutkeana,Brockton Point,Autumn,0,Benthic,Pneumatocyst,Fresh,1.5,26.007492,64.637244,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2
Albright et al. 1982,10.1515/9783110837988-015,Nereocystis lutkeana,Brockton Point,Autumn,0,Benthic,Pneumatocyst,Fresh,1.5,28.263826,59.104335,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2
Albright et al. 1982,10.1515/9783110837988-015,Nereocystis lutkeana,Brockton Point,Autumn,0,Benthic,Pneumatocyst,Fresh,1.5,30.003717,49.49503,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2
Albright et al. 1982,10.1515/9783110837988-015,Nereocystis lutkeana,Brockton Point,Autumn,0,Benthic,Pneumatocyst,Fresh,1.5,45.48779,16.541474,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2
Albright et al. 1982,10.1515/9783110837988-015,Nereocystis lutkeana,Brockton Point,Autumn,10,Pelagic,Pneumatocyst,Fresh,1.5,10.471375,85.38451,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2
Albright et al. 1982,10.1515/9783110837988-015,Nereocystis lutkeana,Brockton Point,Autumn,10,Pelagic,Pneumatocyst,Fresh,1.5,14.089276,72.377825,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2
Albright et al. 1982,10.1515/9783110837988-015,Nereocystis lutkeana,Brockton Point,Autumn,10,Pelagic,Pneumatocyst,Fresh,1.5,26.088762,61.212385,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2
Albright et al. 1982,10.1515/9783110837988-015,Nereocystis lutkeana,Brockton Point,Autumn,10,Pelagic,Pneumatocyst,Fresh,1.5,28.32668,25.486648,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2
Albright et al. 1982,10.1515/9783110837988-015,Nereocystis lutkeana,Brockton Point,Autumn,10,Pelagic,Pneumatocyst,Fresh,1.5,30.733143,19.741905,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2
Albright et al. 1982,10.1515/9783110837988-015,Nereocystis lutkeana,Brockton Point,Autumn,10,Pelagic,Pneumatocyst,Fresh,1.5,35.10569,3.5347868,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2
"Smith 1979, Smith and Foreman 1984",10.1007/BF00393005,Nereocystis lutkeana,Bath Island,Summer,6,Benthic,Stipe,Dead,2,6.265985,30.913336,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 6h
"Smith 1979, Smith and Foreman 1984",10.1007/BF00393005,Nereocystis lutkeana,Bath Island,Summer,6,Benthic,Stipe,Dead,2,13.266185,6.538142,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 6h
"Smith 1979, Smith and Foreman 1984",10.1007/BF00393005,Nereocystis lutkeana,Bath Island,Summer,6,Benthic,Stipe,Dead,2,19.288675,1.0891211,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 6h
"Smith 1979, Smith and Foreman 1984",10.1007/BF00393005,Nereocystis lutkeana,Bath Island,Summer,6,Benthic,Lamina,Dead,2,2.1329145,53.963074,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 6i
"Smith 1979, Smith and Foreman 1984",10.1007/BF00393005,Nereocystis lutkeana,Bath Island,Summer,6,Benthic,Lamina,Dead,2,4.1267033,6.2956324,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 6i
"Smith 1979, Smith and Foreman 1984",10.1007/BF00393005,Nereocystis lutkeana,Bath Island,Summer,6,Benthic,Lamina,Dead,2,6.1080623,0.93967205,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 6i
"Smith 1979, Smith and Foreman 1984",10.1007/BF00393005,Saccharina latissima,Bath Island,Summer,6,Benthic,Lamina,Dead,2,3.1816223,31.268353,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 6j
"Smith 1979, Smith and Foreman 1984",10.1007/BF00393005,Saccharina latissima,Bath Island,Summer,6,Benthic,Lamina,Dead,2,8.190916,14.841478,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 6j
"Smith 1979, Smith and Foreman 1984",10.1007/BF00393005,Saccharina latissima,Bath Island,Summer,6,Benthic,Lamina,Dead,2,8.195768,12.165448,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 6j
"Smith 1979, Smith and Foreman 1984",10.1007/BF00393005,Saccharina latissima,Bath Island,Summer,6,Benthic,Lamina,Dead,2,9.195313,11.152825,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 6j
"Smith 1979, Smith and Foreman 1984",10.1007/BF00393005,Saccharina latissima,Bath Island,Summer,6,Benthic,Lamina,Dead,2,9.20391,12.655541,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 6j
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,1,13.042942,81.544758,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,1,22.04223,55.002163,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,1,27.365503,63.174255,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,1,33.66618,31.872986,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,1,46.98645,22.91259,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,1,60.291786,17.274895,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,50,13.2285385,93.6499453,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,50,21.385532,76.518158,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,50,26.388456,84.767956,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,50,33.44325,81.476194,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,50,47.054714,78.925272,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Autumn,20,Benthic,Lamina,Fresh,50,60.108322,58.096672,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,1,8.840487,90.911553,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,1,43.75193,90.796696,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,1,43.5462,81.200562,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,1,63.679142,49.15465,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,1,77.058266,47.139984,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,1,96.95898,35.15639,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,50,8.900895,96.3835294,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,50,43.57669,94.9990263,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,50,43.60205,87.941335,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,50,63.814777,78.258562,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,50,77.57431,81.796297,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Winter,20,Benthic,Lamina,Fresh,50,99.084114,45.393692,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,1,23.795633,71.63157,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,1,38.73391,49.871727,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,1,49.59659,23.284805,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,1,58.64574,8.72667,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,1,77.99773,7.914154,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,50,23.708187,73.454721,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,50,38.519485,63.583256,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,50,49.74842,66.391273,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,50,58.65906,46.21651,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,50,77.48544,36.139248,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Spring,20,Benthic,Lamina,Fresh,50,87.481674,25.741615,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,1,20.222197,91.22736,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,1,34.531467,93.0268626,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,1,47.078583,72.542313,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,1,58.631886,38.90667,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,1,82.39672,8.74372,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,1,83.59337,11.231094,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,50,20.90242,81.879974,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,50,34.49021,62.640545,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,50,47.9188,63.414577,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,50,58.160316,15.67724,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,50,83.30062,24.30497,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Bedford and Moore 1984,10.1016/0272-7714(84)90009-X,Saccharina latissima,Wishing Well,Summer,20,Benthic,Lamina,Fresh,50,84.00959,7.653305,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 3
Rieper-Kirchner 1989,10.1515/botm.1989.32.3.241,Laminaria digitata,Helgoland,Spring,6,Benthic,Lamina,Dead,0.18,16,33,NA,NA,NA,NA,1,4,9.321673,NA,NA,NA,Final,4,"Table 3, Figure 5"
Rieper-Kirchner 1989,10.1515/botm.1989.32.3.241,Laminaria digitata,Helgoland,Spring,6,Benthic,Lamina,Dead,0.18,43,3.5,NA,NA,NA,NA,1,4,7.008365,NA,NA,NA,Final,4,"Table 3, Figure 5"
Rieper-Kirchner 1989,10.1515/botm.1989.32.3.241,Laminaria digitata,Helgoland,Summer,6,Benthic,Lamina,Dead,0.18,11,10.5,NA,NA,NA,NA,1,4,9.622813,NA,NA,NA,Final,4,"Table 3, Figure 5"
Rieper-Kirchner 1989,10.1515/botm.1989.32.3.241,Laminaria digitata,Helgoland,Summer,6,Benthic,Lamina,Dead,0.18,21,2.4,NA,NA,NA,NA,1,4,7.638023,NA,NA,NA,Final,4,"Table 3, Figure 5"
Harrold et al. 1998,10.4319/lo.1998.43.4.0669,Macrocystis pyrifera,Carmel Submarine Canyon,Winter,300,Benthic,Lamina,Fresh,NA,40,0.4,NA,0.2,2.49,NA,1,NA,NA,NA,NA,NA,NA,NA,Text
Hobday 2000,10.1016/S0022-0981(00)00250-1,Macrocystis pyrifera,Southern California Bight,Summer,0,Pelagic,Sporophyte,Fresh,None,0.512992932,95.13729658,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2c
Hobday 2000,10.1016/S0022-0981(00)00250-1,Macrocystis pyrifera,Southern California Bight,Summer,0,Pelagic,Sporophyte,Fresh,None,0.783807382,90.6777358,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2c
Hobday 2000,10.1016/S0022-0981(00)00250-1,Macrocystis pyrifera,Southern California Bight,Summer,0,Pelagic,Sporophyte,Fresh,None,3.264881659,49.51967761,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2c
Hobday 2000,10.1016/S0022-0981(00)00250-1,Macrocystis pyrifera,Southern California Bight,Summer,0,Pelagic,Sporophyte,Fresh,None,3.532422704,78.35298792,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2c
Hobday 2000,10.1016/S0022-0981(00)00250-1,Macrocystis pyrifera,Southern California Bight,Summer,0,Pelagic,Sporophyte,Fresh,None,4.644973381,137.6890594,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2c
Hobday 2000,10.1016/S0022-0981(00)00250-1,Macrocystis pyrifera,Southern California Bight,Summer,0,Pelagic,Sporophyte,Fresh,None,5.710541497,26.17965656,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2c
Hobday 2000,10.1016/S0022-0981(00)00250-1,Macrocystis pyrifera,Southern California Bight,Summer,0,Pelagic,Sporophyte,Fresh,None,7.315456916,145.4078716,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2c
Hobday 2000,10.1016/S0022-0981(00)00250-1,Macrocystis pyrifera,Southern California Bight,Summer,0,Pelagic,Sporophyte,Fresh,None,7.622299217,86.62004013,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2c
Hobday 2000,10.1016/S0022-0981(00)00250-1,Macrocystis pyrifera,Southern California Bight,Summer,0,Pelagic,Sporophyte,Fresh,None,9.788105953,142.6230675,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2c
Hobday 2000,10.1016/S0022-0981(00)00250-1,Macrocystis pyrifera,Southern California Bight,Summer,0,Pelagic,Sporophyte,Fresh,None,11.97792545,134.8183141,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2c
Hobday 2000,10.1016/S0022-0981(00)00250-1,Macrocystis pyrifera,Southern California Bight,Summer,0,Pelagic,Sporophyte,Fresh,None,13.58570631,44.6753288,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2c
Hobday 2000,10.1016/S0022-0981(00)00250-1,Macrocystis pyrifera,Southern California Bight,Summer,0,Pelagic,Sporophyte,Fresh,None,13.85909313,89.56284561,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2c
Hobday 2000,10.1016/S0022-0981(00)00250-1,Macrocystis pyrifera,Southern California Bight,Summer,0,Pelagic,Sporophyte,Fresh,None,15.22130491,24.65084156,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,Figure 2c
